competênciamov;região;uf;município;seção;subclasse;saldomovimentação;cbo2002ocupação;categoria;graudeinstrução;idade;horascontratuais;raçacor;sexo;tipoempregador;tipoestabelecimento;tipomovimentação;tipodedeficiência;indtrabintermitente;indtrabparcial;salário;tamestabjan;indicadoraprendiz;origemdainformação;competênciadec;competênciaexc;indicadordeexclusão;indicadordeforadoprazo
202202;3;35;355220;N;8121400;-1;514320;101;7;41;44,00;3;3;0;1;31;0;0;0;1253,08;10;0;1;202202;202203;1;0
202202;3;35;351880;Q;8610101;1;513505;101;2;45;44,00;1;3;0;1;97;0;0;0;1330,00;9;0;1;202202;202203;1;0
202202;4;41;412810;C;2722801;1;514120;101;7;35;44,00;2;1;0;1;97;0;0;0;1825,00;7;0;1;202202;202203;1;0
202202;2;29;290070;H;4923002;-1;422205;101;8;26;45,00;3;3;0;1;40;0;0;0;1298,42;2;0;1;202202;202203;1;0
202202;3;33;330040;I;5620101;1;513205;111;4;56;40,00;2;3;0;1;97;0;1;0;8,00;7;0;1;202202;202203;1;0
202202;3;31;311690;A;131800;1;622505;101;1;30;44,00;3;1;0;1;97;0;0;0;1212,00;10;0;1;202202;202203;1;0
202202;3;31;316470;I;5620104;-1;514225;101;7;40;13,20;6;3;0;1;31;0;0;0;700,00;2;0;1;202202;202203;1;0
202202;3;35;355030;Q;8711502;1;516210;101;7;21;44,00;1;3;0;1;97;0;0;0;1350,00;3;0;1;202202;202203;1;0
202202;3;31;314590;C;2861500;-1;724315;101;6;18;45,00;3;1;0;1;40;0;0;0;1400,00;4;0;1;202202;202203;1;0
202202;2;26;261160;P;8511200;1;311105;101;7;34;44,00;3;3;0;1;97;0;0;0;1176,00;3;0;1;202202;202203;1;0
202202;4;42;421120;P;8599601;-1;121010;101;9;28;44,00;1;1;0;1;31;0;0;0;1688,00;3;0;1;202202;202203;1;0
202202;5;50;500110;G;4722902;-1;631325;101;6;48;44,00;3;3;0;1;31;0;0;0;1500,00;3;0;1;202202;202203;1;0
202202;2;23;230440;C;2330301;1;784205;101;1;34;44,00;3;1;0;1;97;0;0;0;1212,00;5;0;1;202202;202203;1;0
202202;2;26;260960;S;9430800;-1;516210;101;7;51;45,00;1;3;0;1;31;0;0;0;1256,22;4;0;1;202202;202203;1;0
202202;3;33;330455;S;9602502;-1;322130;101;9;26;44,00;1;3;0;1;31;0;0;0;1297,00;2;0;1;202202;202203;1;0
202202;3;35;350390;P;8511200;1;513505;101;6;41;44,00;1;3;0;1;97;0;0;0;1422,06;5;0;1;202202;202203;1;0
202202;3;35;353440;I;5620101;-1;521110;101;7;54;44,00;3;1;0;1;31;0;0;0;1881,00;3;0;1;202202;202203;1;0
202202;5;50;500270;F;4120400;-1;717020;101;6;36;44,00;3;1;0;1;40;0;0;0;1200,00;7;0;1;202202;202203;1;0
202202;3;32;320520;G;4772500;1;521110;101;7;36;44,00;1;3;0;1;97;0;0;0;1295,25;3;0;1;202202;202203;1;0
202202;3;31;312230;N;8299799;1;717020;101;7;44;44,00;1;1;0;1;97;0;0;0;1333,20;9;0;1;202202;202203;1;0
202202;3;35;355220;N;8121400;-1;410105;101;7;32;44,00;3;1;0;1;31;0;0;0;1407,70;10;0;1;202202;202203;1;0
202202;4;42;421660;G;4639701;1;784205;101;6;46;44,00;2;1;0;1;97;0;0;0;1546,65;6;0;1;202202;202203;1;0
202202;3;35;355030;F;4211101;1;514205;101;2;33;44,00;3;1;0;1;97;0;0;0;1498,00;10;0;1;202202;202203;1;0
202202;4;43;431990;C;1359600;1;761005;101;7;29;44,00;1;3;0;1;97;0;0;0;1496,00;7;0;1;202202;202203;1;0
202202;3;31;316900;A;210107;-1;632120;101;5;52;45,00;1;1;0;1;31;0;0;0;1548,00;3;0;1;202202;202203;1;0
202202;3;35;355030;G;4752100;-1;521110;101;8;21;40,00;3;3;0;1;31;0;0;0;1208,45;9;0;1;202202;202203;1;0
202202;1;13;130260;G;4712100;1;513315;101;7;32;45,00;3;3;0;1;97;0;0;0;1212,00;6;0;1;202202;202203;1;0
202202;3;33;330330;I;5611203;-1;513205;105;7;49;49,71;1;3;0;1;31;0;0;0;1470,00;2;0;1;202202;202203;1;0
202202;3;35;355250;N;7820500;-1;517420;101;9;30;42,00;3;1;0;1;43;0;0;0;1461,74;10;0;1;202202;202203;1;0
202202;2;27;270430;G;4744099;-1;521140;101;7;26;44,00;3;3;0;1;31;0;0;0;1600,00;2;0;1;202202;202203;1;0
202202;2;21;211130;N;8011101;-1;517330;101;7;47;44,00;1;1;0;1;43;0;0;0;1249,16;6;0;1;202202;202203;1;0
202202;4;42;420670;C;3314799;1;725205;101;5;47;44,00;6;1;0;1;97;0;0;0;2200,00;7;0;1;202202;202203;1;0
202202;3;35;354980;C;3102100;-1;724515;101;5;43;44,00;1;1;0;1;40;0;0;0;2000,00;4;0;1;202202;202203;1;0
202202;3;35;354910;C;1099699;-1;414210;101;7;35;44,00;2;1;0;1;31;0;0;0;2398,25;5;0;1;202202;202203;1;0
202202;4;41;410690;I;5611203;1;513505;101;7;32;44,00;6;3;0;1;97;0;0;0;1400,00;2;0;1;202202;202203;1;0
202202;3;35;355030;F;4292802;-1;391205;101;7;45;44,00;3;1;0;1;31;0;0;0;7495,78;10;0;1;202202;202203;1;0
202202;2;29;290070;H;4923002;-1;422205;101;7;26;45,00;6;1;0;1;31;0;0;0;1298,42;2;0;1;202202;202203;1;0
202202;3;35;350950;F;4330404;-1;716610;101;5;21;44,00;2;1;0;1;43;0;0;0;1668,89;6;0;1;202202;202203;1;0
202202;3;32;320320;C;1813001;1;784205;101;7;23;44,00;3;1;0;1;97;0;0;0;1212,00;7;0;1;202202;202203;1;0
202202;3;33;330455;G;4789001;-1;514310;101;7;21;44,00;2;1;0;1;31;0;0;0;1238,11;6;0;1;202202;202203;1;0
202202;4;42;420240;N;8111700;-1;519935;101;6;34;44,00;1;1;0;1;43;0;0;0;1544,72;9;0;1;202202;202203;1;0
202202;3;35;355030;S;9512600;1;313310;101;9;24;36,00;1;1;0;1;97;0;0;0;3029,00;5;0;1;202202;202203;1;0
202202;3;33;330455;N;8020001;1;517410;101;7;39;44,00;6;1;0;1;97;0;0;0;1444,67;5;0;1;202202;202203;1;0
202202;5;53;530010;J;6319400;1;241330;101;7;24;44,00;6;1;0;1;97;0;0;0;1500,40;9;0;1;202202;202203;1;0
202202;3;31;313240;C;2829101;-1;354125;101;9;29;44,00;1;3;0;1;31;0;0;0;1332,76;6;0;1;202202;202203;1;0
202202;4;42;420890;C;1412601;1;761815;101;7;45;44,00;1;3;0;1;97;0;0;0;1469,60;4;0;1;202202;202203;1;0
202202;3;35;353280;G;4711302;1;521125;101;7;35;44,00;1;1;0;1;97;0;0;0;1588,00;5;0;1;202202;202203;1;0
202202;3;33;330390;C;2539001;1;391205;101;7;43;44,00;1;1;0;1;97;0;0;0;,00;2;0;1;202202;202203;1;0
202202;3;31;310350;C;2521700;-1;414105;101;6;52;44,00;1;1;0;1;31;0;0;0;1394,80;5;0;1;202202;202203;1;0
202202;2;23;230100;I;5611201;-1;513405;101;7;21;44,00;3;1;0;1;43;0;0;0;1236,24;5;0;1;202202;202203;1;0
202202;3;31;312510;C;1741902;1;911305;103;6;15;22,00;1;1;0;1;97;0;0;0;606,00;8;1;1;202202;202203;1;0
202202;3;35;354990;N;7820500;1;784205;106;7;31;44,00;1;3;0;1;97;0;0;0;1212,00;8;0;1;202202;202203;1;0
202202;4;41;410430;F;4299599;-1;992225;101;2;63;44,00;1;1;0;1;31;0;0;0;2248,40;4;0;1;202202;202203;1;0
202202;3;35;353350;G;4774100;1;521120;101;5;21;40,00;1;3;0;1;97;0;0;0;1538,50;1;0;1;202202;202203;1;0
202202;3;31;311690;A;131800;1;622505;101;1;49;44,00;3;1;0;1;97;0;0;0;1212,00;10;0;1;202202;202203;1;0
202202;2;29;290070;H;4923002;-1;422205;101;7;30;45,00;6;3;0;1;31;0;0;0;1298,42;2;0;1;202202;202203;1;0
202202;3;35;351230;A;155501;1;621005;101;7;48;44,00;6;1;2;3;97;0;0;0;1500,00;99;0;1;202202;202203;1;0
202202;3;35;355030;Q;8630502;1;322230;101;7;21;40,00;1;3;0;1;97;0;0;0;3357,35;9;0;1;202202;202203;1;0
202202;2;29;290650;N;7711000;-1;342305;101;7;44;44,00;6;1;0;1;31;0;0;0;6000,00;2;0;1;202202;202203;1;0
202202;3;31;316940;G;4693100;1;784205;101;7;21;44,00;1;3;0;1;97;0;0;0;1100,00;1;0;1;202202;202203;1;0
202202;2;29;292740;P;8599604;1;411010;101;6;25;44,00;6;3;0;1;97;0;0;0;1250,00;2;0;1;202202;202203;1;0
202202;4;41;411370;S;9491000;-1;253120;101;9;33;44,00;2;1;0;1;31;0;0;0;3850,00;3;0;1;202202;202203;1;0
202202;1;15;150420;F;4211101;-1;715115;101;7;27;44,00;6;1;0;1;31;0;0;0;1700,00;3;0;1;202202;202203;1;0
202202;5;52;520870;I;5611203;1;513435;101;7;37;44,00;3;3;0;1;97;0;0;0;1212,00;5;0;1;202202;202203;1;0
202202;2;22;220770;G;4751201;-1;411010;101;7;60;25,00;6;3;0;1;31;0;0;0;1212,00;2;0;1;202202;202203;1;0
202202;3;31;310670;G;4687702;1;782510;101;7;31;44,00;6;1;0;1;97;0;0;0;2103,52;2;0;1;202202;202203;1;0
202202;4;41;410480;G;4530701;1;411005;101;7;21;44,00;6;1;0;1;97;0;0;0;1500,00;4;0;1;202202;202203;1;0
202202;3;35;354990;G;4744099;1;715505;101;7;25;44,00;1;1;0;1;97;0;0;0;2030,19;4;0;1;202202;202203;1;0
202202;3;31;314110;F;4292802;1;911305;111;5;39;,00;3;1;0;1;97;0;1;0;10197,00;10;0;1;202202;202203;1;0
202202;2;21;211130;M;7319002;1;521115;111;8;24;,00;3;3;0;1;97;0;1;0;,00;2;0;1;202202;202203;1;0
202202;1;12;120040;Q;8690999;-1;252305;101;7;26;44,00;6;3;2;3;31;0;0;0;1212,00;99;0;1;202202;202203;1;0
202202;3;35;355030;J;6209100;1;313220;101;7;19;44,00;3;1;0;1;97;0;0;0;1650,00;7;0;1;202202;202203;1;0
202202;5;53;530010;G;4759899;-1;422310;101;7;30;44,00;6;1;0;1;40;0;0;0;,00;5;0;1;202202;202203;1;0
202202;5;51;510340;P;8541400;1;354130;101;7;23;44,00;1;3;0;1;97;0;0;0;1455,00;2;0;1;202202;202203;1;0
202202;2;29;292740;F;4120400;-1;783225;101;7;58;44,00;6;1;0;1;31;0;0;0;1189,38;4;0;1;202202;202203;1;0
202202;2;23;230730;G;4772500;-1;521110;101;6;25;44,00;3;3;0;1;40;0;0;0;1261,00;2;0;1;202202;202203;1;0
202202;3;35;354140;G;4789004;-1;519320;101;7;28;44,00;6;1;0;1;31;0;0;0;1305,62;4;0;1;202202;202203;1;0
202202;3;33;330040;I;5620101;1;414125;101;5;42;44,00;1;1;0;1;97;0;0;0;1612,60;7;0;1;202202;202203;1;0
202202;3;31;310620;J;6204000;1;231205;101;9;38;1,00;1;1;0;1;97;0;0;1;120,00;7;0;1;202202;202203;1;0
202202;3;31;313440;G;4530705;-1;411005;101;7;40;44,00;1;1;0;1;31;0;0;0;1405,50;2;0;1;202202;202203;1;0
202202;2;25;250370;P;8513900;-1;231105;101;9;31;44,00;3;3;0;1;40;0;0;0;1212,00;2;0;1;202202;202203;1;0
202202;3;35;355220;N;8121400;-1;514320;101;7;27;44,00;3;1;0;1;31;0;0;0;1253,08;10;0;1;202202;202203;1;0
202202;3;35;350570;P;8512100;1;371410;101;7;33;44,00;3;3;0;1;97;0;0;0;1300,00;4;0;1;202202;202203;1;0
202202;5;52;520549;R;9329899;1;782410;106;4;46;44,00;3;1;0;1;97;0;0;0;1400,00;4;0;1;202202;202203;1;0
202202;4;41;410420;C;2349499;1;752305;101;7;18;44,00;3;3;0;1;97;0;0;0;1577,40;9;0;1;202202;202203;1;0
202202;2;29;291920;N;7820500;-1;514225;101;7;48;44,00;3;3;0;1;31;0;0;0;1212,00;7;0;1;202202;202203;1;0
202202;3;35;351880;C;2229399;1;784205;101;7;40;44,00;3;3;0;1;97;0;0;0;1610,66;5;0;1;202202;202203;1;0
202202;2;29;291360;N;7820500;-1;513505;111;7;24;44,00;3;1;0;1;40;0;1;0;1118,20;8;0;1;202202;202203;1;0
202202;3;31;315050;A;134200;1;622610;101;2;22;44,00;3;1;0;1;97;0;0;0;1257,44;8;0;1;202202;202203;1;0
202202;4;41;412820;F;4322303;1;724220;101;7;32;44,00;1;1;0;1;97;0;0;0;1680,80;4;0;1;202202;202203;1;0
202202;3;35;355030;F;4330404;-1;716610;111;6;39;44,00;1;1;0;1;31;0;1;0;1887,50;5;0;1;202202;202203;1;0
202202;2;29;290070;H;4923002;-1;422205;101;7;40;45,00;6;3;0;1;31;0;0;0;1298,42;2;0;1;202202;202203;1;0
202202;5;52;520870;N;7732201;1;252305;101;8;19;28,00;1;3;0;1;97;0;0;0;6000,00;2;0;1;202202;202203;1;0
202202;3;33;330170;G;4721102;-1;142305;101;7;37;44,00;6;3;0;1;31;0;0;0;1420,39;3;0;1;202202;202203;1;0
202202;3;35;355030;F;4120400;-1;717020;101;7;23;44,00;6;1;0;1;43;0;0;0;1669,00;7;0;1;202202;202203;1;0
202202;5;50;500270;F;4222701;1;717020;101;7;23;44,00;6;1;0;1;97;0;0;0;1315,60;5;0;1;202202;202203;1;0
202202;2;22;221100;N;8121400;-1;411005;101;7;29;44,00;3;3;0;1;31;0;0;0;1257,88;9;0;1;202202;202203;1;0
202202;3;35;353440;N;7820500;1;521125;106;7;33;44,00;1;1;0;1;97;0;0;0;1387,33;4;0;1;202202;202203;1;0
202202;3;33;330455;F;4120400;-1;715210;101;7;41;44,00;6;1;0;1;31;0;0;0;2276,90;3;0;1;202202;202203;1;0
202202;3;35;355030;F;4120400;1;354125;101;9;39;44,00;3;3;0;1;97;0;0;0;2716,86;8;0;1;202202;202203;1;0
202202;2;25;250750;S;9602501;1;422105;101;7;18;44,00;6;3;0;1;97;0;0;0;1295,00;1;0;1;202202;202203;1;0
202202;1;11;110020;I;5620101;1;513505;101;7;44;44,00;3;1;0;1;97;0;0;0;1212,00;1;0;1;202202;202203;1;0
202202;3;35;355030;P;8511200;1;331105;101;9;46;40,00;6;3;0;1;97;0;0;0;3044,98;7;0;1;202202;202203;1;0
202202;3;35;351880;F;4399104;1;410205;101;7;44;44,00;3;1;0;1;97;0;0;0;4868,50;8;0;1;202202;202203;1;0
202202;3;35;355030;G;4773300;1;514320;101;6;56;44,00;1;3;0;1;97;0;0;0;1212,00;3;0;1;202202;202203;1;0
202202;3;35;350550;Q;8610101;1;221205;101;9;24;44,00;1;1;0;1;97;0;0;0;3128,15;10;0;1;202202;202203;1;0
202202;3;35;354340;N;8211300;-1;521115;101;9;40;50,25;6;3;0;1;31;0;0;0;2499,80;7;0;1;202202;202203;1;0
202202;1;13;130250;G;4721102;-1;142305;101;8;32;44,00;3;3;0;1;31;0;0;0;2000,00;1;0;1;202202;202203;1;0
202202;2;29;292740;F;4120400;1;351605;101;8;27;20,00;3;3;0;1;97;0;0;0;1045,00;7;0;1;202202;202203;1;0
202202;4;43;430460;M;7112000;1;710215;101;4;22;40,00;6;1;0;1;97;0;0;0;1300,00;9;0;1;202202;202203;1;0
202202;4;41;410690;J;6110801;1;212405;101;80;41;40,00;1;3;0;1;97;0;0;0;4118,00;10;0;1;202202;202203;1;0
202202;3;35;355030;Q;8800600;1;411005;101;5;20;40,00;6;1;0;1;97;0;0;0;1878,16;3;0;1;202202;202203;1;0
202202;3;33;330455;I;5611201;-1;513205;101;7;25;44,00;6;1;0;1;40;0;0;0;1400,00;5;0;1;202202;202203;1;0
202202;5;53;530010;G;4781400;-1;521110;101;7;34;44,00;3;3;0;1;40;0;0;0;1200,00;2;0;1;202202;202203;1;0
202202;3;35;350750;C;1013902;1;784205;101;7;20;44,00;3;1;0;1;97;0;0;0;1284,86;7;0;1;202202;202203;1;0
202202;3;35;351880;G;4712100;1;848510;101;7;31;44,00;3;1;0;1;97;0;0;0;1488,00;2;0;1;202202;202203;1;0
202202;3;35;353870;F;4399103;-1;715210;101;3;32;44,00;1;1;0;1;31;0;0;0;2030,19;1;0;1;202202;202203;1;0
202202;3;35;350570;G;4789004;1;514320;101;3;47;55,00;3;3;0;1;97;0;0;0;1398,80;5;0;1;202202;202203;1;0
202202;4;43;430390;G;4744099;1;414110;101;7;27;44,00;1;1;0;1;97;0;0;0;1460,00;4;0;1;202202;202203;1;0
202202;3;35;355030;F;4221905;1;313315;101;7;41;44,00;3;1;0;1;97;0;0;0;1279,11;10;0;1;202202;202203;1;0
202202;3;35;355030;N;7740300;-1;411005;101;7;27;44,00;2;3;0;1;43;0;0;0;1300,00;3;0;1;202202;202203;1;0
202202;3;32;320500;M;7120100;1;411005;101;9;29;44,00;3;3;0;1;97;0;0;0;1600,00;6;0;1;202202;202203;1;0
202202;4;43;431990;C;1359600;1;391115;103;5;15;20,00;1;3;0;1;97;0;0;0;607,09;7;1;1;202202;202203;1;0
202202;2;29;290070;H;4923002;-1;415105;101;7;30;45,00;6;1;0;1;31;0;0;0;1230,35;2;0;1;202202;202203;1;0
202202;2;29;290070;H;4923002;-1;422205;101;7;46;45,00;6;1;0;1;31;0;0;0;1298,42;2;0;1;202202;202203;1;0
202202;4;41;412550;C;2061400;1;782510;101;6;40;44,00;3;1;0;1;97;0;0;0;2160,40;5;0;1;202202;202203;1;0
202202;3;31;314310;C;2342702;1;752305;101;5;53;44,00;2;1;0;1;97;0;0;0;1572,00;7;0;1;202202;202203;1;0
202202;4;41;410430;F;4211101;-1;715110;101;7;57;44,00;6;1;0;1;31;0;0;0;2248,40;4;0;1;202202;202203;1;0
202202;2;21;210530;J;6190601;-1;422105;101;7;26;48,00;1;3;0;1;31;0;0;0;1212,00;2;0;1;202202;202203;1;0
202202;3;35;351380;Q;8640205;-1;411005;101;8;21;44,00;3;3;0;1;40;0;0;0;1305,63;4;0;1;202202;202203;1;0
202202;4;42;421700;C;1053800;1;521110;101;7;16;44,00;6;3;0;1;97;0;0;0;1600,00;2;0;1;202202;202203;1;0
202202;4;42;420840;N;8121400;-1;422105;101;7;22;32,00;6;3;0;1;43;0;0;0;1230,10;4;0;1;202202;202203;1;0
202202;4;43;430700;C;1091102;1;514320;101;7;33;44,00;6;3;0;1;97;0;0;0;1531,83;5;0;1;202202;202203;1;0
202202;5;52;520140;A;161099;-1;711205;101;7;35;44,00;3;1;0;1;31;0;0;0;1700,00;3;0;1;202202;202203;1;0
202202;3;35;355250;F;4222701;1;717020;101;7;45;36,00;1;1;0;1;97;0;0;0;1795,06;6;0;1;202202;202203;1;0
202202;5;52;521930;Q;8630504;-1;514320;101;7;41;44,00;1;3;0;1;31;0;0;0;1212,00;2;0;1;202202;202203;1;0
202202;5;53;530010;G;4759899;-1;521110;101;7;23;44,00;6;1;0;1;31;0;0;0;,00;2;0;1;202202;202203;1;0
202202;3;33;330455;P;8512100;1;331110;101;7;35;44,00;1;3;0;1;97;0;0;0;1171,00;5;0;1;202202;202203;1;0
202202;1;15;150140;I;5620102;-1;513405;101;7;28;44,00;3;1;0;1;40;0;0;0;1250,00;6;0;1;202202;202203;1;0
202202;4;41;412770;F;4330404;-1;710205;101;5;65;44,00;6;1;0;1;31;0;0;0;4116,20;4;0;1;202202;202203;1;0
202202;2;26;261300;M;6920601;1;411005;101;7;19;44,00;1;1;0;1;97;0;0;0;1212,00;3;0;1;202202;202203;1;0
202202;3;35;354340;N;8211300;1;142105;101;7;69;44,00;6;1;0;1;97;0;0;0;1212,00;1;0;1;202202;202203;1;0
202202;1;13;130260;G;4761003;1;521110;101;7;24;44,00;3;1;0;1;97;0;0;0;1212,00;4;0;1;202202;202203;1;0
202202;4;42;421320;C;1340599;1;763125;101;7;20;44,00;6;3;0;1;97;0;0;0;1455,61;4;0;1;202202;202203;1;0
202202;1;15;150140;N;7820500;-1;517330;101;6;43;56,00;1;3;0;1;90;0;0;0;2144,70;6;0;1;202202;202203;1;0
202202;3;35;353870;F;4399103;-1;715210;101;5;26;44,00;1;1;0;1;40;0;0;0;2030,19;1;0;1;202202;202203;1;0
202202;3;31;317020;N;8121400;1;412205;101;7;49;44,00;1;1;0;1;97;0;0;0;1277,75;2;0;1;202202;202203;1;0
202202;3;33;330040;I;5620101;1;513205;111;5;51;40,00;3;3;0;1;97;0;1;0;8,00;7;0;1;202202;202203;1;0
202202;3;33;330455;F;4330404;-1;716610;101;7;35;44,00;3;1;0;1;40;0;0;0;2276,90;5;0;1;202202;202203;1;0
202202;3;35;355030;N;8011101;1;517330;101;7;50;36,00;3;1;0;1;97;0;0;0;1845,56;10;0;1;202202;202203;1;0
202202;2;29;292740;F;4292802;-1;811770;101;7;40;44,00;3;1;0;1;40;0;0;0;1212,00;4;0;1;202202;202203;1;0
202202;1;14;140010;H;4930202;1;414105;103;6;17;20,00;3;1;0;1;97;0;0;0;606,00;6;1;1;202202;202203;1;0
202202;3;33;330390;N;8112500;-1;517410;101;5;40;42,00;1;1;0;1;31;0;0;0;1245,11;3;0;1;202202;202203;1;0
202202;2;29;293070;F;4321500;-1;717020;101;7;24;40,00;6;1;0;1;31;0;0;0;1212,00;3;0;1;202202;202203;1;0
202202;2;25;250750;G;4511104;1;354125;101;7;37;44,00;6;1;0;1;97;0;0;0;1212,00;5;0;1;202202;202203;1;0
202202;3;35;350550;F;4110700;-1;715210;101;6;52;44,00;1;1;0;1;40;0;0;0;2650,00;4;0;1;202202;202203;1;0
202202;3;35;351620;G;4781400;-1;521110;101;7;21;42,00;1;3;0;1;31;0;0;0;1529,50;2;0;1;202202;202203;1;0
202202;3;35;350600;N;7830200;1;516210;101;7;29;30,00;1;3;0;1;97;0;0;0;825,00;5;0;1;202202;202203;1;0
202202;3;35;355030;F;4211101;1;514205;101;7;26;44,00;3;1;0;1;97;0;0;0;1554,62;10;0;1;202202;202203;1;0
202202;3;35;355030;J;5920100;1;241005;101;9;31;44,00;1;3;0;1;97;0;0;0;12000,00;2;0;1;202202;202203;1;0
202202;5;52;520620;M;7210000;1;622020;101;6;41;44,00;2;1;0;1;97;0;0;0;1600,00;6;0;1;202202;202203;1;0
202202;1;15;150309;A;210108;-1;715125;101;4;51;44,00;3;1;0;1;31;0;0;0;1670,00;5;0;1;202202;202203;1;0
202202;3;35;355030;P;8511200;1;513505;101;7;42;40,00;6;3;0;1;97;0;0;0;1450,44;4;0;1;202202;202203;1;0
202202;3;35;354340;G;4711302;-1;421125;101;7;30;36,00;1;3;0;1;31;0;0;0;1462,89;4;0;1;202202;202203;1;0
202202;3;31;311150;G;4711302;1;521140;101;6;20;44,00;1;3;0;1;97;0;0;0;1212,00;5;0;1;202202;202203;1;0
202202;1;15;150670;N;8211300;1;334110;101;5;38;44,00;6;3;0;1;97;0;0;0;1212,00;1;0;1;202202;202203;1;0
202202;3;31;315210;R;9313100;-1;422105;101;8;21;44,00;2;3;0;1;31;0;0;0;1212,00;2;0;1;202202;202203;1;0
202202;3;31;310620;J;6209100;1;212405;101;9;29;20,00;6;1;0;1;97;0;0;0;4500,00;4;0;1;202202;202203;1;0
202202;3;31;313130;N;8112500;-1;422105;101;7;31;40,00;1;3;0;1;40;0;0;0;1341,52;2;0;1;202202;202203;1;0
202202;5;52;521210;B;810099;-1;712205;101;7;22;44,00;2;1;0;1;40;0;0;0;1100,00;3;0;1;202202;202203;1;0
202202;3;31;316530;A;133499;-1;717020;101;2;38;44,00;1;1;2;3;43;0;0;0;2100,00;99;0;1;202202;202203;1;0
202202;3;31;310620;N;8121400;1;514320;101;5;25;44,00;1;3;0;1;97;0;0;0;1181,00;9;0;1;202202;202203;1;0
202202;3;35;351380;P;8512100;1;514320;101;7;22;44,00;1;3;0;1;97;0;0;0;1422,18;5;0;1;202202;202203;1;0
202202;3;35;353980;F;4120400;1;715505;101;5;50;44,00;1;1;0;1;97;0;0;0;2030,19;6;0;1;202202;202203;1;0
202202;2;26;261190;G;4722901;-1;411005;101;9;31;48,00;1;3;0;1;31;0;0;0;1616,00;4;0;1;202202;202203;1;0
202202;4;41;412550;Q;8630503;1;223505;101;9;47;36,00;1;3;0;1;97;0;0;0;2939,00;2;0;1;202202;202203;1;0
202202;3;33;330455;G;4761001;-1;411005;101;7;37;44,00;2;3;0;1;40;0;0;0;1381,93;2;0;1;202202;202203;1;0
202202;2;29;293330;F;4120400;-1;717020;101;7;19;44,00;6;1;0;1;31;0;0;0;1212,00;2;0;1;202202;202203;1;0
202202;3;35;355030;P;8511200;1;131305;101;8;31;40,00;6;1;0;1;97;0;0;0;3221,69;4;0;1;202202;202203;1;0
202202;3;35;355030;N;7820500;1;411010;106;8;35;44,00;1;1;0;1;97;0;0;0;3017,35;6;0;1;202202;202203;1;0
202202;4;41;412810;C;2722801;1;784205;101;7;19;44,00;1;1;0;1;97;0;0;0;1825,00;7;0;1;202202;202203;1;0
202202;2;29;291955;G;4744099;1;773355;101;7;44;44,00;6;1;0;1;97;0;0;0;,00;1;0;1;202202;202203;1;0
202202;3;35;355030;P;8511200;1;331105;101;9;22;40,00;6;3;0;1;97;0;0;0;3044,98;7;0;1;202202;202203;1;0
202202;2;21;211130;G;4781400;-1;521110;101;7;24;44,00;2;3;0;1;40;0;0;0;1389,38;2;0;1;202202;202203;1;0
202202;3;33;330455;G;4789001;-1;763125;101;7;25;45,00;3;1;0;1;31;0;0;0;1455,90;6;0;1;202202;202203;1;0
202202;4;41;410370;G;4520001;1;721215;101;7;32;44,00;3;1;0;1;97;0;0;0;1706,30;5;0;1;202202;202203;1;0
202202;3;35;351490;H;4929902;1;782410;101;5;28;44,00;1;1;0;1;97;0;0;0;2326,43;6;0;1;202202;202203;1;0
202202;3;35;351300;I;5611203;1;513435;101;7;18;24,00;6;3;0;1;97;0;0;1;691,04;5;0;1;202202;202203;1;0
202202;5;52;520870;F;4120400;1;716610;111;7;44;,00;3;1;0;1;97;0;1;0;9295,00;1;0;1;202202;202203;1;0
202202;3;33;330170;G;4639701;1;411010;101;7;21;44,00;3;3;0;1;97;0;0;0;1220,00;1;0;1;202202;202203;1;0
202202;2;24;240810;N;8299799;1;354145;101;1;25;44,00;6;3;0;1;97;0;0;0;,00;5;0;1;202202;202203;1;0
202202;3;31;310620;F;4120400;-1;783210;101;5;52;44,00;3;1;0;1;31;0;0;0;1749,00;3;0;1;202202;202203;1;0
202202;4;41;412550;F;4399103;-1;717020;101;6;28;44,00;2;1;0;1;31;0;0;0;1544,40;4;0;1;202202;202203;1;0
202202;3;35;351670;F;4211101;-1;715210;101;5;37;44,00;3;1;0;1;40;0;0;0;1606,00;4;0;1;202202;202203;1;0
202202;3;35;355030;P;8511200;1;514320;101;7;39;40,00;6;3;0;1;97;0;0;0;1300,98;7;0;1;202202;202203;1;0
202202;5;52;520870;N;8111700;-1;514320;101;7;47;44,00;3;3;0;1;31;0;0;0;1212,00;7;0;1;202202;202203;1;0
202202;3;33;330240;G;4789099;-1;715545;101;7;31;44,00;3;1;0;1;31;0;0;0;1372,80;7;0;1;202202;202203;1;0
202202;2;27;270430;N;8219999;1;351715;101;7;30;44,00;3;3;0;1;97;0;0;0;1212,00;5;0;1;202202;202203;1;0
202202;3;35;355030;G;4789004;1;521140;101;7;28;55,00;1;1;0;1;97;0;0;0;1564,40;5;0;1;202202;202203;1;0
202202;3;35;350520;A;113000;1;622110;101;7;21;44,00;3;1;0;1;97;0;0;0;1276,61;1;0;1;202202;202203;1;0
202202;1;15;150140;G;4782201;-1;411005;101;7;43;44,00;6;3;0;1;31;0;0;0;1660,00;3;0;1;202202;202203;1;0
202202;3;33;330455;G;4633801;1;782310;101;7;27;,00;6;1;0;1;97;0;0;9;1450,00;5;0;1;202202;202203;1;0
