competênciamov;região;uf;município;seção;subclasse;saldomovimentação;cbo2002ocupação;categoria;graudeinstrução;idade;horascontratuais;raçacor;sexo;tipoempregador;tipoestabelecimento;tipomovimentação;tipodedeficiência;indtrabintermitente;indtrabparcial;salário;tamestabjan;indicadoraprendiz;origemdainformação;competênciadec;competênciaexc;indicadordeexclusão;indicadordeforadoprazo
202108;5;52;522140;D;3514000;1;732120;101;7;46;40;3;1;0;1;97;0;0;0;2583;1;0;1;202108;202202;1;0
202108;3;35;354750;S;9430800;-1;516220;111;7;22;30;2;3;0;1;40;0;1;0;795;8;0;1;202108;202202;1;0
202108;3;35;354750;S;9430800;-1;516220;111;7;30;30;1;1;0;1;40;0;1;0;795;8;0;1;202109;202202;1;1
202108;2;26;260600;H;4930202;-1;782510;101;4;35;44;6;1;0;1;31;0;0;0;2174.05;5;0;1;202108;202202;1;0
202108;1;13;130260;N;8122200;-1;723315;101;7;19;44;3;1;0;1;31;0;0;0;1100;4;0;1;202112;202202;1;1
202108;1;15;150150;G;4520001;1;914405;101;7;19;48;1;1;0;1;97;0;0;0;1143.95;1;0;1;202111;202202;1;1
202108;2;22;221100;C;2451200;1;514320;101;7;26;48;1;1;0;1;97;0;0;0;1135;1;0;1;202109;202202;1;1
202108;3;35;351970;O;8411600;1;231105;105;9;49;26;1;3;0;1;97;0;0;1;2114.87;1;0;1;202112;202202;1;1
202108;5;52;520140;G;4711302;1;421125;101;7;27;44;3;3;0;1;97;0;0;0;1100;1;0;1;202111;202202;1;1
202108;1;13;130260;H;4930203;-1;782510;101;7;56;44;2;1;0;1;40;0;0;0;2102.45;6;0;1;202108;202202;1;0
202108;3;31;310620;R;9313100;1;422105;101;7;18;16;3;3;0;1;97;0;0;1;640;1;0;1;202108;202202;1;0
202108;3;35;350950;N;8211300;-1;513435;101;7;23;44;3;3;0;1;40;0;0;0;1380;1;0;1;202109;202202;1;1
202108;2;28;280350;F;4120400;1;715210;101;4;56;45;1;1;0;4;97;0;0;0;1459.35;4;0;1;202201;202202;1;1
202108;3;31;310620;N;8011101;-1;517330;101;7;41;44;3;1;0;1;31;0;0;0;1775.41;8;0;1;202108;202202;1;0
202108;1;11;110004;G;4731800;-1;783225;101;7;31;44;1;1;0;1;31;0;0;0;1444.62;5;0;1;202108;202202;1;0
202108;3;35;354750;S;9430800;-1;516220;111;7;35;30;1;3;0;1;31;0;1;0;795;8;0;1;202108;202202;1;0
202108;3;35;350570;I;5510803;-1;513315;101;7;22;44;1;1;0;1;40;0;0;0;1428;4;0;1;202110;202202;1;1
202108;2;28;280350;F;4120400;1;717020;101;4;23;44;1;1;0;4;97;0;0;0;1100;4;0;1;202201;202202;1;1
202108;1;11;110028;N;8211300;-1;514320;101;4;42;44;1;3;0;1;90;0;0;0;1301;9;0;1;202108;202202;1;0
202108;3;35;352590;H;4930201;1;782510;101;7;35;44;3;1;0;1;97;0;0;0;2035.79;1;0;1;202112;202202;1;1
202108;3;31;310620;N;8011101;-1;517330;101;7;36;30;3;1;0;1;31;0;0;1;1158.6;8;0;1;202108;202202;1;0
202108;3;35;352310;S;9499500;1;231110;101;9;36;44;1;3;0;1;97;0;0;0;2347.23;1;0;1;202109;202202;1;1
202108;4;41;410830;C;1091102;1;521140;101;5;36;44;1;3;0;1;97;0;0;0;1523.38;3;0;1;202108;202202;1;0
202108;2;21;210860;S;9430800;1;231340;101;9;27;20;3;1;0;1;97;0;0;0;1600;5;0;1;202108;202202;1;0
202108;3;35;354750;S;9430800;-1;516220;111;7;51;30;6;1;0;1;40;0;1;0;795;8;0;1;202109;202202;1;1
202108;3;33;330240;M;7020400;-1;314110;101;9;21;44;1;3;0;1;40;0;0;0;1635.9;7;0;1;202108;202202;1;0
202108;2;25;250750;H;4930202;1;782510;101;7;47;44;3;1;0;1;97;0;0;0;1762.21;1;0;1;202111;202202;1;1
202108;3;35;354750;S;9430800;-1;516220;111;7;22;30;1;1;0;1;40;0;1;0;795;8;0;1;202108;202202;1;0
202108;1;11;110028;N;8211300;-1;514320;101;4;24;44;3;1;0;1;90;0;0;0;1301;9;0;1;202108;202202;1;0
202108;3;35;353650;I;5611203;-1;141410;101;7;22;44;6;3;0;1;40;0;0;0;1487.15;2;0;1;202111;202202;1;1
202108;2;23;230440;Q;8650004;-1;422105;101;7;29;44;3;3;0;1;40;0;0;0;1098;2;0;1;202108;202202;1;0
202108;2;29;290850;M;7020400;1;413110;101;7;21;44;6;3;0;1;97;0;0;0;1100;1;0;1;202109;202202;1;1
202108;5;52;522140;D;3514000;1;732120;101;7;33;40;3;1;0;1;97;0;0;0;2583;1;0;1;202108;202202;1;0
202108;4;41;412240;F;4329199;-1;717020;101;7;67;44;6;1;0;4;43;0;0;0;1344.2;1;0;1;202108;202202;1;0
202108;3;35;355030;G;4731800;-1;521135;101;7;46;44;3;3;0;1;32;0;0;0;1401;4;0;1;202108;202202;1;0
202108;5;51;510525;F;4120400;-1;715505;101;7;60;44;3;1;0;1;31;0;0;0;1634.6;5;0;1;202108;202202;1;0
202108;3;35;354750;S;9430800;-1;516220;111;7;29;40;1;3;0;1;40;0;1;0;1060;8;0;1;202108;202202;1;0
202108;4;41;410690;N;7830200;-1;414140;101;7;33;44;3;1;0;1;43;0;0;0;1210;10;0;1;202108;202202;1;0
202108;3;35;350060;F;4399103;-1;717020;101;5;33;44;1;1;0;1;31;0;0;0;1480.8;6;0;1;202109;202202;1;1
202108;5;52;520870;G;4781400;-1;784205;101;7;21;44;6;1;0;1;31;0;0;0;1100;1;0;1;202108;202202;1;0
202108;3;35;354750;S;9430800;-1;516220;111;7;24;30;1;1;0;1;40;0;1;0;795;8;0;1;202108;202202;1;0
202108;3;35;350060;F;4399103;-1;715210;101;5;45;44;1;1;0;1;31;0;0;0;1835.73;6;0;1;202109;202202;1;1
202108;3;35;350060;F;4399103;-1;715210;101;4;35;44;1;1;0;1;40;0;0;0;1835.73;6;0;1;202109;202202;1;1
202108;1;12;120040;H;4921301;-1;782410;101;7;44;44;3;1;0;1;31;0;0;0;2294.84;6;0;1;202108;202202;1;0
202108;5;53;530010;Q;8610101;1;322205;101;7;43;36;3;3;0;1;97;0;0;0;3382.27;10;0;1;202108;202202;1;0
202108;3;35;354750;S;9430800;-1;516220;111;6;25;30;3;3;0;1;40;0;1;0;795;8;0;1;202109;202202;1;1
202108;2;29;292740;I;5611201;-1;521140;101;7;38;30;6;1;0;1;31;0;0;0;750;3;0;1;202201;202202;1;1
202108;5;53;530010;G;4754701;-1;774105;101;7;56;44;6;1;0;1;40;0;0;0;1100;1;0;1;202110;202202;1;1
202108;3;35;354750;S;9430800;-1;516220;111;7;25;30;3;3;0;1;40;0;1;0;795;8;0;1;202108;202202;1;0
202108;1;17;171510;G;4731800;1;421125;101;7;21;40;3;3;0;1;97;0;0;0;1188.23;1;0;1;202201;202202;1;1
202108;3;35;354750;S;9430800;-1;516220;111;7;47;30;1;3;0;1;40;0;1;0;795;8;0;1;202109;202202;1;1
202108;2;27;270430;S;9601701;1;516345;101;5;28;44;6;3;0;1;97;0;0;0;1123.5;3;0;1;202109;202202;1;1
202108;1;11;110020;F;4391600;-1;715305;101;7;39;44;3;1;0;4;40;0;0;0;1696;1;0;1;202108;202202;1;0
202108;3;31;310620;I;5611204;-1;519110;101;7;48;34;6;1;0;1;31;0;0;0;1100;4;0;1;202108;202202;1;0
202108;4;41;410690;F;4120400;-1;717020;101;1;36;36;6;1;0;1;31;0;0;0;1369.8;1;0;1;202108;202202;1;0
202108;2;26;261110;G;4731800;1;521135;101;6;23;33;1;1;0;1;97;0;0;0;1223.76;5;0;1;202201;202202;1;1
202108;3;35;355030;N;8211300;-1;142320;101;7;30;42;1;3;0;1;40;0;0;0;2000;5;0;1;202111;202202;1;1
202108;5;51;510340;Q;8610101;-1;322205;101;7;35;36;6;3;0;1;40;0;0;0;1345;8;0;1;202108;202202;1;0
202108;3;35;354750;S;9430800;-1;516220;111;9;20;30;6;3;0;1;31;0;1;0;795;8;0;1;202109;202202;1;1
202108;2;29;290690;G;4639701;-1;521125;101;4;21;44;3;1;0;1;31;0;0;0;1099.99;2;0;1;202108;202202;1;0
202108;3;35;350060;F;4399103;-1;717020;101;3;31;36;3;1;0;1;40;0;0;0;1480.4;6;0;1;202108;202202;1;0
202108;3;35;354750;S;9430800;-1;516220;111;9;46;40;1;3;0;1;40;0;1;0;1060;8;0;1;202108;202202;1;0
202108;3;35;355030;F;4330405;1;717020;101;7;21;44;1;1;0;1;97;0;0;0;1668.89;1;0;1;202108;202202;1;0
202108;3;35;355030;G;4781400;1;521110;101;7;33;44;1;3;0;1;97;0;0;0;1500;1;0;1;202201;202202;1;1
202108;3;35;355030;N;7820500;1;783220;106;7;40;44;1;3;0;1;97;0;0;0;1359.5;2;0;1;202112;202202;1;1
202108;3;33;330455;N;8112500;-1;517410;101;5;33;36;1;1;0;1;31;0;0;0;1463.07;3;0;1;202108;202202;1;0
202108;9;99;999999;A;151201;1;621005;101;5;59;44;1;1;2;3;97;0;0;0;1100;99;0;1;202112;202202;1;1
202108;3;35;352250;F;4330499;1;715505;101;6;58;44;3;1;0;1;97;0;0;0;2030.19;5;0;1;202108;202202;1;0
202108;3;35;354750;S;9430800;-1;516220;111;2;50;30;1;3;0;1;40;0;1;0;795;8;0;1;202108;202202;1;0
202108;4;41;410690;G;4761001;-1;333110;101;8;26;44;6;1;0;1;31;0;0;0;2096.37;4;0;1;202108;202202;1;0
202108;4;41;410690;P;8599601;-1;333105;101;7;47;44;1;3;0;1;32;0;0;0;1337.15;4;0;1;202108;202202;1;0
202108;3;35;351880;H;5250804;1;782220;101;7;25;44;1;1;0;1;97;0;0;0;1900;7;0;1;202108;202202;1;0
202108;3;35;354750;S;9430800;-1;516220;111;7;18;30;6;1;0;1;31;0;1;0;795;8;0;1;202108;202202;1;0
202108;4;41;411420;F;4329199;-1;710205;101;7;24;44;6;1;0;4;43;0;0;0;2688.4;1;0;1;202108;202202;1;0
202108;2;26;260790;C;1099699;1;411010;101;8;20;44;3;3;0;1;97;0;0;0;700;4;0;1;202108;202202;1;0
202108;3;35;354750;S;9430800;-1;516220;111;7;28;30;2;3;0;1;40;0;1;0;795;8;0;1;202108;202202;1;0
202108;3;35;354750;S;9430800;-1;516220;111;5;47;30;1;3;0;1;40;0;1;0;795;8;0;1;202109;202202;1;1
202108;3;35;354750;S;9430800;-1;516220;111;7;61;30;1;3;0;1;40;0;1;0;795;8;0;1;202109;202202;1;1
202108;2;26;260790;H;4930202;1;513425;101;6;49;44;3;3;0;1;97;0;0;0;1200;1;0;1;202112;202202;1;1
202108;3;35;355030;N;8211300;1;422105;101;8;27;44;1;3;0;1;97;0;0;0;1239.8;7;0;1;202108;202202;1;0
202108;4;41;410830;C;1091102;1;848410;101;5;32;44;1;1;0;1;97;0;0;0;1598.39;3;0;1;202108;202202;1;0
202109;1;11;110010;G;4751201;1;354120;101;7;34;1;6;1;0;1;97;0;0;0;26;5;0;1;202109;202202;1;0
202109;5;52;520870;M;7112000;1;312105;101;9;25;44;3;1;0;1;97;0;0;0;1650;1;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;4;55;44;3;3;0;1;43;0;0;0;1102;7;0;1;202109;202202;1;0
202109;1;15;150140;C;3314707;-1;724315;101;7;64;40;1;1;0;1;31;0;0;0;1527.3;6;0;1;202110;202202;1;1
202109;2;21;211130;N;8121400;1;622015;101;7;30;44;3;1;0;1;97;0;0;0;1129.72;1;0;1;202112;202202;1;1
202109;3;35;355030;G;4759801;1;784205;101;7;19;44;6;1;0;1;97;0;0;0;1212;2;0;1;202201;202202;1;1
202109;3;33;330045;G;4712100;-1;141415;101;7;44;44;6;1;0;1;31;0;0;0;2500;5;0;1;202111;202202;1;1
202109;3;35;354780;M;7112000;-1;515225;106;7;40;44;6;1;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;2;29;291360;N;7820500;-1;513505;106;6;27;44;6;3;0;1;43;0;0;0;1037.32;1;0;1;202110;202202;1;1
202109;3;35;354780;M;7112000;-1;515225;106;6;19;44;3;1;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;355030;J;6319400;1;992225;101;7;42;36;1;3;0;1;97;0;0;0;1200;2;0;1;202109;202202;1;0
202109;3;31;310620;I;5611204;-1;513405;101;7;42;44;1;1;0;1;31;0;0;0;1600;4;0;1;202109;202202;1;0
202109;2;21;210710;G;4759899;-1;421305;101;7;61;44;1;1;0;1;31;0;0;0;1251.7;4;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;6;29;44;3;1;0;1;43;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;350635;G;4729699;1;513435;101;7;20;44;3;1;0;1;97;0;0;0;1300;1;0;1;202110;202202;1;1
202109;3;31;310620;I;5611204;-1;513405;101;6;42;44;3;1;0;1;31;0;0;0;1600;4;0;1;202109;202202;1;0
202109;3;31;313250;M;6920601;-1;413110;101;7;26;44;3;3;0;1;31;0;0;0;2200;4;0;1;202109;202202;1;0
202109;1;15;150650;F;4120400;-1;623020;101;7;25;54;1;1;0;1;31;0;0;0;1217;5;0;1;202201;202202;1;1
202109;3;33;330455;S;9499500;1;331110;101;7;22;44;6;3;0;1;97;0;0;0;1432.21;2;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;5;31;44;3;1;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;7;21;44;2;1;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;7;33;44;1;3;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;7;25;45;1;3;0;1;43;0;0;0;1644.5;7;0;1;202109;202202;1;0
202109;5;52;521250;P;8511200;1;514320;101;7;24;44;3;3;0;1;97;0;0;0;0;3;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;7;24;44;6;1;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;355030;H;4930202;1;411010;101;9;36;44;4;3;0;1;97;0;0;0;3800;2;0;1;202109;202202;1;0
202109;3;35;355250;N;8111700;-1;514320;101;6;59;44;1;3;0;1;31;0;0;0;1160.68;9;0;1;202109;202202;1;0
202109;3;35;355730;P;8593700;1;234616;101;7;18;41;6;3;0;1;97;0;0;0;1;1;0;1;202109;202202;1;0
202109;1;15;150060;G;4781400;1;521110;101;5;26;44;3;3;0;1;97;0;0;0;1332.41;1;0;1;202201;202202;1;1
202109;3;35;353060;C;3321000;1;725205;101;7;42;44;6;1;0;1;97;0;0;0;3170.66;4;0;1;202109;202202;1;0
202109;3;31;315150;M;6911701;1;413110;101;7;37;44;1;3;0;1;97;0;0;0;1100;1;0;1;202111;202202;1;1
202109;3;35;355030;N;8219999;1;517410;101;7;43;42;3;1;0;1;97;0;0;0;1692.84;1;0;1;202201;202202;1;1
202109;2;21;210710;G;4759899;-1;774105;101;7;36;44;2;1;0;1;31;0;0;0;1251.7;4;0;1;202109;202202;1;0
202109;5;53;530010;Q;8610101;1;322205;101;7;28;36;1;3;0;1;97;0;0;0;3382.27;10;0;1;202109;202202;1;0
202109;3;35;355030;N;7820500;-1;999999;101;7;41;99;6;3;0;1;31;0;9;9;;10;0;1;202111;202202;1;1
202109;3;35;351830;I;5611205;1;513505;101;7;34;44;1;3;0;1;97;0;0;0;1200;1;0;1;202109;202202;1;0
202109;5;52;520055;F;4313400;1;782510;101;7;38;44;6;1;0;1;97;0;0;0;1100;1;0;1;202110;202202;1;1
202109;3;35;354780;M;7112000;-1;515225;106;7;40;44;3;3;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;7;43;44;6;3;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;355030;A;151201;-1;622020;101;7;25;44;1;1;2;3;40;0;0;0;1100;99;0;1;202109;202202;1;0
202109;3;32;320120;G;4771701;-1;519110;101;7;41;48;1;1;0;1;40;0;0;0;1188.31;3;0;1;202109;202202;1;0
202109;3;33;330455;G;4721102;1;519110;101;7;31;30;1;1;0;1;97;0;0;0;1260.13;3;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;7;20;44;3;1;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;5;36;44;3;3;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;31;312510;C;2431800;1;724315;101;7;23;44;6;1;0;1;97;0;0;0;1889.8;1;0;1;202109;202202;1;0
202109;2;28;280030;M;7112000;-1;951105;101;4;42;45;3;1;0;1;40;0;0;0;1459.35;1;0;1;202111;202202;1;1
202109;3;35;354780;M;7112000;-1;515225;106;7;19;44;1;1;0;1;43;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;6;19;44;3;1;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;2;24;240710;S;9601701;-1;862305;101;4;32;44;3;1;0;1;31;0;0;0;1020.7;5;0;1;202111;202202;1;1
202109;3;35;352400;C;2511000;-1;784205;101;2;20;44;3;1;0;1;90;0;0;0;1540;5;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;784205;106;7;44;0;1;3;0;1;43;0;0;9;1644.5;7;0;1;202109;202202;1;0
202109;3;35;355030;N;8111700;-1;391115;101;5;39;44;6;1;0;1;31;0;0;0;1409.69;8;0;1;202201;202202;1;1
202109;3;35;351970;O;8411600;1;239405;105;9;49;40;1;3;0;1;97;0;0;0;1906.23;1;0;1;202112;202202;1;1
202109;3;31;310620;I;5611204;-1;513405;101;7;50;44;6;1;0;1;31;0;0;0;1600;4;0;1;202109;202202;1;0
202109;2;26;260290;F;4329105;-1;715220;111;7;36;0;6;1;0;1;31;0;1;0;17490;6;0;1;202109;202202;1;0
202109;3;35;351970;O;8411600;1;239405;105;9;37;40;1;3;0;1;97;0;0;0;1906.23;1;0;1;202112;202202;1;1
202109;3;31;310620;I;5611204;-1;513405;101;7;41;53;3;1;0;1;31;0;0;0;1600;4;0;1;202109;202202;1;0
202109;3;35;354870;N;7820500;1;521125;106;7;20;44;1;3;0;1;97;0;0;0;1541;10;0;1;202109;202202;1;0
202109;3;35;351300;G;4637199;-1;782310;101;7;37;44;6;1;0;1;40;0;0;0;2035.79;2;0;1;202109;202202;1;0
202109;2;21;211130;G;4774100;-1;521105;101;7;31;49;3;3;0;1;31;0;0;0;1251.7;2;0;1;202110;202202;1;1
202109;2;29;291360;N;7820500;-1;412205;106;7;32;44;6;1;0;1;43;0;0;0;1284.26;1;0;1;202110;202202;1;1
202109;2;29;292530;I;5611201;-1;513505;101;7;28;44;6;1;0;1;90;0;0;0;1202.74;4;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;7;27;44;1;3;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;2;29;292950;E;3811400;-1;312315;101;7;31;20;1;1;0;1;40;0;0;0;1399.2;1;0;1;202109;202202;1;0
202109;4;41;410140;F;4329199;-1;710205;101;7;57;44;6;1;0;1;43;0;0;0;3401.2;1;0;1;202109;202202;1;0
202109;3;33;330455;S;9602502;1;322130;101;9;33;30;1;3;0;1;97;0;0;0;2000;1;0;1;202109;202202;1;0
202109;3;31;310340;G;4774100;-1;521110;101;7;23;44;3;3;0;1;31;0;0;0;1100;2;0;1;202109;202202;1;0
202109;3;35;355030;H;5112901;1;411005;101;7;23;44;1;1;0;1;97;0;0;0;1600;4;0;1;202109;202202;1;0
202109;3;33;330455;S;9430800;1;411010;101;8;23;44;2;1;0;1;97;0;0;0;1310.2;6;0;1;202109;202202;1;0
202109;3;35;354870;Q;8610101;1;351430;101;9;22;36;1;1;0;1;97;0;0;0;2861;1;0;1;202109;202202;1;0
202109;2;29;292740;N;8230001;-1;142105;101;7;41;44;6;1;0;1;31;0;0;0;1200;1;0;1;202112;202202;1;1
202109;2;29;291360;N;7820500;-1;513315;106;6;19;44;3;1;0;1;43;0;0;0;1284.26;1;0;1;202110;202202;1;1
202109;3;35;354780;M;7112000;-1;515225;106;7;23;44;3;1;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;33;330455;S;9499500;1;131305;101;9;34;44;6;3;0;1;97;0;0;0;4600;2;0;1;202109;202202;1;0
202109;5;52;520140;C;1412602;1;763125;101;6;29;44;1;3;0;1;97;0;0;0;1200;1;0;1;202109;202202;1;0
202109;2;22;220865;N;8211300;1;354205;101;9;35;44;6;1;0;1;97;0;0;0;2500;1;0;1;202109;202202;1;0
202109;3;35;350950;N;7820500;1;414140;106;7;32;44;3;1;0;1;97;0;0;0;1896.4;9;0;1;202112;202202;1;1
202109;3;35;352500;C;2063100;-1;784205;101;7;42;44;1;3;0;1;31;0;0;0;1672.1;5;0;1;202109;202202;1;0
202109;3;35;351300;N;7820500;1;521110;101;7;46;40;6;1;0;1;97;0;0;0;1523.05;8;0;1;202109;202202;1;0
202109;2;23;230770;C;2229399;-1;252405;101;9;27;44;6;3;0;1;32;0;0;0;1800;5;0;1;202109;202202;1;0
202109;2;23;230730;G;4771701;-1;142305;101;6;44;44;3;1;0;1;31;0;0;0;2270;5;0;1;202109;202202;1;0
202109;5;51;510704;G;4781400;1;521110;101;7;25;44;1;1;0;1;97;0;0;0;1391.25;4;0;1;202109;202202;1;0
202109;2;27;270430;H;4921301;-1;782410;101;5;52;44;1;1;0;1;31;0;0;0;2065.83;8;0;1;202201;202202;1;1
202109;2;27;270430;H;4921301;-1;511215;101;7;39;44;1;3;0;1;31;0;0;0;1224.96;8;0;1;202201;202202;1;1
202109;3;35;355030;F;4292802;1;717020;101;2;28;44;3;1;0;1;97;0;0;0;1172.66;10;0;1;202109;202202;1;0
202109;5;51;510340;S;9529105;-1;771105;101;7;33;44;6;1;0;1;31;0;0;0;1045;1;0;1;202111;202202;1;1
202109;3;35;355030;C;1412601;-1;763215;101;7;37;44;3;1;0;1;31;0;0;0;1632.75;2;0;1;202109;202202;1;0
202109;2;22;221100;P;8520100;-1;514120;101;7;65;44;3;1;0;1;31;0;0;0;1057.79;3;0;1;202110;202202;1;1
202109;2;21;211130;G;4729602;1;421125;101;7;26;44;3;3;0;1;97;0;0;0;1252;1;0;1;202109;202202;1;0
202109;3;33;330455;G;4721104;-1;421125;101;8;24;44;1;1;0;1;31;0;0;0;1200;1;0;1;202201;202202;1;1
202109;3;35;354780;M;7112000;-1;515225;106;5;41;44;3;1;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;354870;N;8299799;1;391205;111;7;30;0;6;1;0;1;97;0;1;0;5544;10;0;1;202109;202202;1;0
202109;5;50;500710;A;151201;-1;621005;101;5;37;44;1;1;2;3;98;0;0;0;1700;99;0;1;202201;202202;1;1
202109;2;29;291080;H;4930202;-1;521110;101;7;38;48;1;1;0;1;31;0;0;0;1578.6;4;0;1;202109;202202;1;0
202109;3;35;355030;F;4330405;1;752305;101;7;19;44;1;1;0;1;97;0;0;0;2030.19;1;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;7;22;44;3;1;0;1;43;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;7;29;44;1;1;0;1;43;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;7;21;44;3;1;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;782220;101;7;47;43;1;1;0;1;31;0;0;0;1299.1;7;0;1;202109;202202;1;0
202109;3;35;354870;Q;8610101;1;223505;101;9;39;40;3;3;0;1;97;0;0;0;5500;1;0;1;202109;202202;1;0
202109;1;15;150140;R;9319101;1;224120;101;9;24;30;6;1;0;1;97;0;0;1;1400;1;0;1;202110;202202;1;1
202109;3;35;354780;M;7112000;-1;515225;106;7;20;44;1;3;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;5;52;520870;M;6920601;-1;512105;101;3;46;40;1;1;0;1;31;0;0;0;1921.9;5;0;1;202112;202202;1;1
202109;3;35;354780;M;7112000;-1;515225;106;7;36;45;1;3;0;1;43;0;0;0;1644.5;7;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;5;18;44;2;1;0;1;40;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;784205;101;7;34;44;1;1;0;1;90;0;0;0;1330.25;7;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;7;34;44;3;3;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;3;35;351970;O;8411600;1;231210;105;9;22;30;1;3;0;1;97;0;0;1;2394.21;1;0;1;202112;202202;1;1
202109;5;52;520870;G;4771701;-1;519110;101;7;24;48;1;1;0;1;31;0;0;0;1159.95;2;0;1;202109;202202;1;0
202109;3;33;330455;N;8211300;-1;521110;101;7;27;44;6;3;0;1;31;0;0;0;1336;1;0;1;202109;202202;1;0
202109;2;26;260790;H;4930202;1;142105;101;9;33;44;3;1;0;1;97;0;0;0;10300;1;0;1;202112;202202;1;1
202109;3;35;354780;M;7112000;-1;515225;106;2;41;44;2;3;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;1;13;130260;C;1091102;1;421125;101;7;19;44;3;1;0;1;97;0;0;0;1212;1;0;1;202201;202202;1;1
202109;4;43;431490;A;230600;1;411010;101;6;17;20;1;1;0;1;97;0;0;0;645.7;5;0;1;202109;202202;1;0
202109;3;33;330455;N;8211300;-1;521130;101;7;21;44;1;1;0;1;40;0;0;0;1336;1;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;7;37;44;3;1;0;1;40;0;0;0;1102;7;0;1;202109;202202;1;0
202109;1;15;150370;F;4120400;1;717020;101;2;31;44;3;1;2;4;97;0;0;0;1333.55;99;0;1;202201;202202;1;1
202109;2;26;260290;H;4930202;-1;342125;101;7;27;44;3;1;0;1;40;0;0;0;1604.46;8;0;1;202109;202202;1;0
202109;4;42;420395;F;4120400;-1;710205;101;1;34;44;6;1;0;1;31;0;0;0;2100.39;7;0;1;202110;202202;1;1
202109;3;35;355030;F;4292802;1;514310;101;7;37;44;1;1;0;1;97;0;0;0;1694.65;10;0;1;202109;202202;1;0
202109;3;31;310620;F;4221902;-1;351605;101;7;28;44;3;3;0;1;31;0;0;0;2100;5;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;7;23;44;3;3;0;1;31;0;0;0;1102;7;0;1;202110;202202;1;1
202109;1;15;150080;F;4330404;1;710205;101;5;40;44;3;1;0;1;97;0;0;0;2082;1;0;1;202201;202202;1;1
202109;5;52;520870;F;4211102;1;142105;101;3;49;44;6;1;0;1;97;0;0;0;2500;2;0;1;202201;202202;1;1
202109;3;31;315360;G;4744001;-1;724410;101;7;50;0;1;1;0;1;40;0;0;0;3000;4;0;1;202111;202202;1;1
202109;2;29;291360;N;7820500;-1;516345;106;7;49;48;6;3;0;1;43;0;0;0;1116.33;1;0;1;202110;202202;1;1
202109;2;25;250750;N;8121400;-1;524105;101;7;42;44;6;1;0;1;43;0;0;0;1100;1;0;1;202109;202202;1;0
202109;3;35;354780;M;7112000;-1;515225;106;7;33;44;1;3;0;1;31;0;0;0;1102;7;0;1;202109;202202;1;0
202109;4;42;420780;G;4723700;-1;514325;101;7;39;44;1;3;0;1;40;0;0;0;1100;2;0;1;202201;202202;1;1
202109;3;35;352720;Q;8610101;1;513425;101;7;32;44;1;3;0;1;97;0;0;0;1184.38;9;0;1;202109;202202;1;0
